PULocationID,Borough,Zone,avg_tip_pct,count
109,Staten Island,Great Kills,2208.550973989158,1
1,EWR,Newark Airport,564.0801578651617,1
265,N/A,Outside of NYC,560.8520427641683,1
253,Queens,Willets Point,380.4453571906251,1
94,Bronx,Fordham South,365.6405398429869,1
8,Queens,Astoria Park,318.18330487518256,1
252,Queens,Whitestone,172.17942426294888,1
31,Bronx,Bronx Park,113.78863401573223,1
208,Bronx,Schuylerville/Edgewater Park,112.64828106188386,1
38,Queens,Cambria Heights,88.07291388378312,1
111,Brooklyn,Green-Wood Cemetery,78.9035799184009,1
194,Manhattan,Randalls Island,60.72326786714163,1
219,Queens,Springfield Gardens South,57.366518456656465,1
169,Bronx,Mount Hope,57.34625833785076,1
76,Brooklyn,East New York,56.783045262404485,1
101,Queens,Glen Oaks,56.421673350718514,1
178,Brooklyn,Ocean Parkway South,53.54289803530259,1
15,Queens,Bay Terrace/Fort Totten,50.54154483964211,1
20,Bronx,Belmont,44.25745331963315,1
28,Queens,Briarwood/Jamaica Hills,44.15432851230662,1
